module_id,component_name,mark
1,Semester 1 test,53.80
1,Labs assignment,100.00
1,Coursework PCB,
2,OA1,100.00
2,OA2,100.00
2,OA3,100.00
2,OA4,95.82
2,OA5,100.00
2,OA6,96.47
2,OA7,100.00
2,OA8,90.05
2,OA9,
2,OA10,
2,OA11,
2,OA12,
2,OA13,
2,OA14,
2,OA15,
2,OA16,
2,Group project,
2,May test,
3,Semester 1 test,
3,Matlab coursework,
3,May exam,
4,Semester 1 test,60.00
4,Semester 2 test,
4,May exam,
5,Semester 1 test,68.75
5,Mini project 1,
5,Final project,
6,Continuous lab assessment,100.00
6,Semester 1 test,45.00
6,Mini project,
